5,1,1,50101018,1,ADOLFO RAMON SUPERLANO,1,MOVIMIENTO DE INTEGRIDAD NACIONAL-UNIDAD,1
5,1,1,50101018,1,ADOLFO RAMON SUPERLANO,1,VOLUNTAD POPULAR ACTIVISTAS,0
5,1,1,50101018,1,PEDRO JOSE DIAZ BAPTISTA,0,MOVIMIENTO ECOLÓGICO DE VENEZUELA ,0
5,1,1,50101018,1,JESUS LEONARDO MACABEO LUCENA,0,ALIANZA DEL LÁPIZ PARTIDO POPULAR,0
5,1,1,50101019,1,JORGE ALBERTO ARREAZA MONTSERRAT,112,PARTIDO SOCIALISTA UNIDO DE VENEZUELA,100
5,1,1,50101019,1,JORGE ALBERTO ARREAZA MONTSERRAT,112,TENDENCIAS UNIFICADAS PARA ALCANZAR EL MOVIMIENTO DE ACCIÓN REVOLUCIONARIA ORGANIZADA ,5
5,1,1,50101019,1,JORGE ALBERTO ARREAZA MONTSERRAT,112,ORGANIZACIÓN RENOVADORA AUTENTICA ,3
5,1,1,50101019,1,JORGE ALBERTO ARREAZA MONTSERRAT,112,PATRIA PARA TODOS ,2
5,1,1,50101019,1,JORGE ALBERTO ARREAZA MONTSERRAT,112,UNIDAD POPULAR VENEZOLANA ,1
5,1,1,50101019,1,JORGE ALBERTO ARREAZA MONTSERRAT,112,MOVIMIENTO ELECTORAL DEL PUEBLO ,1
5,1,1,50101019,1,JORGE ALBERTO ARREAZA MONTSERRAT,112,ALIANZA PARA EL CAMBIO ,0
5,1,1,50101019,1,JORGE ALBERTO ARREAZA MONTSERRAT,112,MOVIMIENTO SOMOS VENEZUELA,0
5,1,1,50101019,1,JORGE ALBERTO ARREAZA MONTSERRAT,112,POR LA DEMOCRACIA SOCIAL ,0
5,1,1,50101019,1,SERGIO RAMON GARRIDO QUINTERO,65,MESA DE LA UNIDAD DEMOCRÁTICA,60
5,1,1,50101019,1,SERGIO RAMON GARRIDO QUINTERO,65,MOVIMIENTO AL SOCIALISMO ,3
5,1,1,50101019,1,SERGIO RAMON GARRIDO QUINTERO,65,PARTIDO UNIÓN Y ENTENDIMIENTO,1
5,1,1,50101019,1,SERGIO RAMON GARRIDO QUINTERO,65,UNIÓN PARA EL PROGRESO,1
5,1,1,50101019,1,SERGIO RAMON GARRIDO QUINTERO,65,CONVERGENCIA,0
5,1,1,50101019,1,SERGIO RAMON GARRIDO QUINTERO,65,MOVIMIENTO CENTRADOS,0
5,1,1,50101019,1,SERGIO RAMON GARRIDO QUINTERO,65,MOVIMIENTO PROGRESISTA DE VENEZUELA,0
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,SOLUCIONES POR VENEZUELA,5
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,ACCIÓN DEMOCRÁTICA,1
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,VENEZUELA UNIDA,1
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,COMPROMISO PAÍS,1
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,ESPERANZA POR EL CAMBIO,1
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,CAMBIEMOS MOVIMIENTO CIUDADANO,1
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,NUEVA VISIÓN PARA MI PAÍS,0
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,PRIMERO VENEZUELA,0
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,MOVIMIENTO REPUBLICANO,0
5,1,1,50101019,1,CLAUDIO ELOY FERMIN MALDONADO,10,COMITÉ DE ORGANIZACIÓN POLÍTICA ELECTORAL  INDEPENDIENTE ,0
5,1,1,50101019,1,ADOLFO RAMON SUPERLANO,1,MOVIMIENTO DE INTEGRIDAD NACIONAL-UNIDAD,1
5,1,1,50101019,1,ADOLFO RAMON SUPERLANO,1,VOLUNTAD POPULAR ACTIVISTAS,0
5,1,1,50101019,1,PEDRO JOSE DIAZ BAPTISTA,0,MOVIMIENTO ECOLÓGICO DE VENEZUELA ,0
5,1,1,50101019,1,JESUS LEONARDO MACABEO LUCENA,0,ALIANZA DEL LÁPIZ PARTIDO POPULAR,0
5,1,1,50101020,1,JORGE ALBERTO ARREAZA MONTSERRAT,42,PARTIDO SOCIALISTA UNIDO DE VENEZUELA,41
5,1,1,50101020,1,JORGE ALBERTO ARREAZA MONTSERRAT,42,TENDENCIAS UNIFICADAS PARA ALCANZAR EL MOVIMIENTO DE ACCIÓN REVOLUCIONARIA ORGANIZADA ,1
5,1,1,50101020,1,JORGE ALBERTO ARREAZA MONTSERRAT,42,PATRIA PARA TODOS ,0
5,1,1,50101020,1,JORGE ALBERTO ARREAZA MONTSERRAT,42,UNIDAD POPULAR VENEZOLANA ,0
5,1,1,50101020,1,JORGE ALBERTO ARREAZA MONTSERRAT,42,MOVIMIENTO SOMOS VENEZUELA,0
5,1,1,50101020,1,JORGE ALBERTO ARREAZA MONTSERRAT,42,POR LA DEMOCRACIA SOCIAL ,0
5,1,1,50101020,1,JORGE ALBERTO ARREAZA MONTSERRAT,42,MOVIMIENTO ELECTORAL DEL PUEBLO ,0
5,1,1,50101020,1,JORGE ALBERTO ARREAZA MONTSERRAT,42,ORGANIZACIÓN RENOVADORA AUTENTICA ,0
5,1,1,50101020,1,JORGE ALBERTO ARREAZA MONTSERRAT,42,ALIANZA PARA EL CAMBIO ,0
5,1,1,50101020,1,SERGIO RAMON GARRIDO QUINTERO,18,MESA DE LA UNIDAD DEMOCRÁTICA,17
5,1,1,50101020,1,SERGIO RAMON GARRIDO QUINTERO,18,PARTIDO UNIÓN Y ENTENDIMIENTO,1
5,1,1,50101020,1,SERGIO RAMON GARRIDO QUINTERO,18,MOVIMIENTO AL SOCIALISMO ,0
5,1,1,50101020,1,SERGIO RAMON GARRIDO QUINTERO,18,MOVIMIENTO CENTRADOS,0
5,1,1,50101020,1,SERGIO RAMON GARRIDO QUINTERO,18,MOVIMIENTO PROGRESISTA DE VENEZUELA,0
5,1,1,50101020,1,SERGIO RAMON GARRIDO QUINTERO,18,UNIÓN PARA EL PROGRESO,0
5,1,1,50101020,1,SERGIO RAMON GARRIDO QUINTERO,18,CONVERGENCIA,0
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,MOVIMIENTO REPUBLICANO,1
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,ACCIÓN DEMOCRÁTICA,1
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,VENEZUELA UNIDA,0
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,COMPROMISO PAÍS,0
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,ESPERANZA POR EL CAMBIO,0
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,PRIMERO VENEZUELA,0
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,CAMBIEMOS MOVIMIENTO CIUDADANO,0
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,COMITÉ DE ORGANIZACIÓN POLÍTICA ELECTORAL  INDEPENDIENTE ,0
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,SOLUCIONES POR VENEZUELA,0
5,1,1,50101020,1,CLAUDIO ELOY FERMIN MALDONADO,2,NUEVA VISIÓN PARA MI PAÍS,0
5,1,1,50101020,1,PEDRO JOSE DIAZ BAPTISTA,0,MOVIMIENTO ECOLÓGICO DE VENEZUELA ,0
5,1,1,50101020,1,JESUS LEONARDO MACABEO LUCENA,0,ALIANZA DEL LÁPIZ PARTIDO POPULAR,0
5,1,1,50101020,1,ADOLFO RAMON SUPERLANO,0,VOLUNTAD POPULAR ACTIVISTAS,0
5,1,1,50101020,1,ADOLFO RAMON SUPERLANO,0,MOVIMIENTO DE INTEGRIDAD NACIONAL-UNIDAD,0
5,1,1,50101021,1,JORGE ALBERTO ARREAZA MONTSERRAT,75,PARTIDO SOCIALISTA UNIDO DE VENEZUELA,73
5,1,1,50101021,1,JORGE ALBERTO ARREAZA MONTSERRAT,75,MOVIMIENTO ELECTORAL DEL PUEBLO ,2
5,1,1,50101021,1,JORGE ALBERTO ARREAZA MONTSERRAT,75,ALIANZA PARA EL CAMBIO ,0
5,1,1,50101021,1,JORGE ALBERTO ARREAZA MONTSERRAT,75,PATRIA PARA TODOS ,0
5,1,1,50101021,1,JORGE ALBERTO ARREAZA MONTSERRAT,75,UNIDAD POPULAR VENEZOLANA ,0
5,1,1,50101021,1,JORGE ALBERTO ARREAZA MONTSERRAT,75,MOVIMIENTO SOMOS VENEZUELA,0
5,1,1,50101021,1,JORGE ALBERTO ARREAZA MONTSERRAT,75,POR LA DEMOCRACIA SOCIAL ,0
5,1,1,50101021,1,JORGE ALBERTO ARREAZA MONTSERRAT,75,TENDENCIAS UNIFICADAS PARA ALCANZAR EL MOVIMIENTO DE ACCIÓN REVOLUCIONARIA ORGANIZADA ,0
5,1,1,50101021,1,JORGE ALBERTO ARREAZA MONTSERRAT,75,ORGANIZACIÓN RENOVADORA AUTENTICA ,0
5,1,1,50101021,1,SERGIO RAMON GARRIDO QUINTERO,61,MESA DE LA UNIDAD DEMOCRÁTICA,58
5,1,1,50101021,1,SERGIO RAMON GARRIDO QUINTERO,61,PARTIDO UNIÓN Y ENTENDIMIENTO,1
5,1,1,50101021,1,SERGIO RAMON GARRIDO QUINTERO,61,MOVIMIENTO AL SOCIALISMO ,1
5,1,1,50101021,1,SERGIO RAMON GARRIDO QUINTERO,61,MOVIMIENTO CENTRADOS,1
5,1,1,50101021,1,SERGIO RAMON GARRIDO QUINTERO,61,CONVERGENCIA,0
5,1,1,50101021,1,SERGIO RAMON GARRIDO QUINTERO,61,MOVIMIENTO PROGRESISTA DE VENEZUELA,0
5,1,1,50101021,1,SERGIO RAMON GARRIDO QUINTERO,61,UNIÓN PARA EL PROGRESO,0
5,1,1,50101021,1,ADOLFO RAMON SUPERLANO,2,MOVIMIENTO DE INTEGRIDAD NACIONAL-UNIDAD,1
5,1,1,50101021,1,ADOLFO RAMON SUPERLANO,2,VOLUNTAD POPULAR ACTIVISTAS,1
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,ACCIÓN DEMOCRÁTICA,1
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,NUEVA VISIÓN PARA MI PAÍS,0
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,VENEZUELA UNIDA,0
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,COMPROMISO PAÍS,0
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,ESPERANZA POR EL CAMBIO,0
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,PRIMERO VENEZUELA,0
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,CAMBIEMOS MOVIMIENTO CIUDADANO,0
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,MOVIMIENTO REPUBLICANO,0
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,COMITÉ DE ORGANIZACIÓN POLÍTICA ELECTORAL  INDEPENDIENTE ,0
5,1,1,50101021,1,CLAUDIO ELOY FERMIN MALDONADO,1,SOLUCIONES POR VENEZUELA,0
5,1,1,50101021,1,PEDRO JOSE DIAZ BAPTISTA,0,MOVIMIENTO ECOLÓGICO DE VENEZUELA ,0
5,1,1,50101021,1,JESUS LEONARDO MACABEO LUCENA,0,ALIANZA DEL LÁPIZ PARTIDO POPULAR,0
5,1,1,50101024,1,JORGE ALBERTO ARREAZA MONTSERRAT,61,PARTIDO SOCIALISTA UNIDO DE VENEZUELA,61
5,1,1,50101024,1,JORGE ALBERTO ARREAZA MONTSERRAT,61,ORGANIZACIÓN RENOVADORA AUTENTICA ,0
5,1,1,50101024,1,JORGE ALBERTO ARREAZA MONTSERRAT,61,ALIANZA PARA EL CAMBIO ,0
5,1,1,50101024,1,JORGE ALBERTO ARREAZA MONTSERRAT,61,PATRIA PARA TODOS ,0
5,1,1,50101024,1,JORGE ALBERTO ARREAZA MONTSERRAT,61,UNIDAD POPULAR VENEZOLANA ,0
5,1,1,50101024,1,JORGE ALBERTO ARREAZA MONTSERRAT,61,MOVIMIENTO SOMOS VENEZUELA,0
5,1,1,50101024,1,JORGE ALBERTO ARREAZA MONTSERRAT,61,POR LA DEMOCRACIA SOCIAL ,0
5,1,1,50101024,1,JORGE ALBERTO ARREAZA MONTSERRAT,61,MOVIMIENTO ELECTORAL DEL PUEBLO ,0
5,1,1,50101024,1,JORGE ALBERTO ARREAZA MONTSERRAT,61,TENDENCIAS UNIFICADAS PARA ALCANZAR EL MOVIMIENTO DE ACCIÓN REVOLUCIONARIA ORGANIZADA ,0
5,1,1,50101024,1,SERGIO RAMON GARRIDO QUINTERO,29,MESA DE LA UNIDAD DEMOCRÁTICA,25
5,1,1,50101024,1,SERGIO RAMON GARRIDO QUINTERO,29,MOVIMIENTO CENTRADOS,2
5,1,1,50101024,1,SERGIO RAMON GARRIDO QUINTERO,29,PARTIDO UNIÓN Y ENTENDIMIENTO,1
5,1,1,50101024,1,SERGIO RAMON GARRIDO QUINTERO,29,MOVIMIENTO AL SOCIALISMO ,1
5,1,1,50101024,1,SERGIO RAMON GARRIDO QUINTERO,29,CONVERGENCIA,0
5,1,1,50101024,1,SERGIO RAMON GARRIDO QUINTERO,29,MOVIMIENTO PROGRESISTA DE VENEZUELA,0
5,1,1,50101024,1,SERGIO RAMON GARRIDO QUINTERO,29,UNIÓN PARA EL PROGRESO,0
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,SOLUCIONES POR VENEZUELA,6
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,ACCIÓN DEMOCRÁTICA,2
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,ESPERANZA POR EL CAMBIO,1
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,NUEVA VISIÓN PARA MI PAÍS,0
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,VENEZUELA UNIDA,0
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,COMPROMISO PAÍS,0
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,PRIMERO VENEZUELA,0
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,CAMBIEMOS MOVIMIENTO CIUDADANO,0
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,MOVIMIENTO REPUBLICANO,0
5,1,1,50101024,1,CLAUDIO ELOY FERMIN MALDONADO,9,COMITÉ DE ORGANIZACIÓN POLÍTICA ELECTORAL  INDEPENDIENTE ,0
5,1,1,50101024,1,ADOLFO RAMON SUPERLANO,1,MOVIMIENTO DE INTEGRIDAD NACIONAL-UNIDAD,1
5,1,1,50101024,1,ADOLFO RAMON SUPERLANO,1,VOLUNTAD POPULAR ACTIVISTAS,0
5,1,1,50101024,1,PEDRO JOSE DIAZ BAPTISTA,0,MOVIMIENTO ECOLÓGICO DE VENEZUELA ,0
5,1,1,50101024,1,JESUS LEONARDO MACABEO LUCENA,0,ALIANZA DEL LÁPIZ PARTIDO POPULAR,0
5,1,1,50101025,1,JORGE ALBERTO ARREAZA MONTSERRAT,36,PARTIDO SOCIALISTA UNIDO DE VENEZUELA,34
5,1,1,50101025,1,JORGE ALBERTO ARREAZA MONTSERRAT,36,ALIANZA PARA EL CAMBIO ,1
5,1,1,50101025,1,JORGE ALBERTO ARREAZA MONTSERRAT,36,MOVIMIENTO SOMOS VENEZUELA,1
5,1,1,50101025,1,JORGE ALBERTO ARREAZA MONTSERRAT,36,PATRIA PARA TODOS ,0
5,1,1,50101025,1,JORGE ALBERTO ARREAZA MONTSERRAT,36,UNIDAD POPULAR VENEZOLANA ,0
5,1,1,50101025,1,JORGE ALBERTO ARREAZA MONTSERRAT,36,POR LA DEMOCRACIA SOCIAL ,0
5,1,1,50101025,1,JORGE ALBERTO ARREAZA MONTSERRAT,36,MOVIMIENTO ELECTORAL DEL PUEBLO ,0
5,1,1,50101025,1,JORGE ALBERTO ARREAZA MONTSERRAT,36,TENDENCIAS UNIFICADAS PARA ALCANZAR EL MOVIMIENTO DE ACCIÓN REVOLUCIONARIA ORGANIZADA ,0
5,1,1,50101025,1,JORGE ALBERTO ARREAZA MONTSERRAT,36,ORGANIZACIÓN RENOVADORA AUTENTICA ,0
5,1,1,50101025,1,SERGIO RAMON GARRIDO QUINTERO,5,MESA DE LA UNIDAD DEMOCRÁTICA,5
5,1,1,50101025,1,SERGIO RAMON GARRIDO QUINTERO,5,CONVERGENCIA,0
5,1,1,50101025,1,SERGIO RAMON GARRIDO QUINTERO,5,PARTIDO UNIÓN Y ENTENDIMIENTO,0
5,1,1,50101025,1,SERGIO RAMON GARRIDO QUINTERO,5,MOVIMIENTO AL SOCIALISMO ,0
5,1,1,50101025,1,SERGIO RAMON GARRIDO QUINTERO,5,MOVIMIENTO CENTRADOS,0
5,1,1,50101025,1,SERGIO RAMON GARRIDO QUINTERO,5,MOVIMIENTO PROGRESISTA DE VENEZUELA,0
5,1,1,50101025,1,SERGIO RAMON GARRIDO QUINTERO,5,UNIÓN PARA EL PROGRESO,0
5,1,1,50101025,1,ADOLFO RAMON SUPERLANO,0,MOVIMIENTO DE INTEGRIDAD NACIONAL-UNIDAD,0
5,1,1,50101025,1,ADOLFO RAMON SUPERLANO,0,VOLUNTAD POPULAR ACTIVISTAS,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,ACCIÓN DEMOCRÁTICA,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,NUEVA VISIÓN PARA MI PAÍS,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,VENEZUELA UNIDA,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,COMPROMISO PAÍS,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,ESPERANZA POR EL CAMBIO,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,PRIMERO VENEZUELA,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,CAMBIEMOS MOVIMIENTO CIUDADANO,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,MOVIMIENTO REPUBLICANO,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,COMITÉ DE ORGANIZACIÓN POLÍTICA ELECTORAL  INDEPENDIENTE ,0
5,1,1,50101025,1,CLAUDIO ELOY FERMIN MALDONADO,0,SOLUCIONES POR VENEZUELA,0
5,1,1,50101025,1,PEDRO JOSE DIAZ BAPTISTA,0,MOVIMIENTO ECOLÓGICO DE VENEZUELA ,0
5,1,1,50101025,1,JESUS LEONARDO MACABEO LUCENA,0,ALIANZA DEL LÁPIZ PARTIDO POPULAR,0
5,1,1,50101027,1,JORGE ALBERTO ARREAZA MONTSERRAT,33,PARTIDO SOCIALISTA UNIDO DE VENEZUELA,33
5,1,1,50101027,1,JORGE ALBERTO ARREAZA MONTSERRAT,33,PATRIA PARA TODOS ,0
5,1,1,50101027,1,JORGE ALBERTO ARREAZA MONTSERRAT,33,UNIDAD POPULAR VENEZOLANA ,0
5,1,1,50101027,1,JORGE ALBERTO ARREAZA MONTSERRAT,33,MOVIMIENTO SOMOS VENEZUELA,0
5,1,1,50101027,1,JORGE ALBERTO ARREAZA MONTSERRAT,33,POR LA DEMOCRACIA SOCIAL ,0
5,1,1,50101027,1,JORGE ALBERTO ARREAZA MONTSERRAT,33,MOVIMIENTO ELECTORAL DEL PUEBLO ,0
5,1,1,50101027,1,JORGE ALBERTO ARREAZA MONTSERRAT,33,TENDENCIAS UNIFICADAS PARA ALCANZAR EL MOVIMIENTO DE ACCIÓN REVOLUCIONARIA ORGANIZADA ,0
5,1,1,50101027,1,JORGE ALBERTO ARREAZA MONTSERRAT,33,ORGANIZACIÓN RENOVADORA AUTENTICA ,0
5,1,1,50101027,1,JORGE ALBERTO ARREAZA MONTSERRAT,33,ALIANZA PARA EL CAMBIO ,0
5,1,1,50101027,1,SERGIO RAMON GARRIDO QUINTERO,0,PARTIDO UNIÓN Y ENTENDIMIENTO,0
5,1,1,50101027,1,SERGIO RAMON GARRIDO QUINTERO,0,MOVIMIENTO AL SOCIALISMO ,0
5,1,1,50101027,1,SERGIO RAMON GARRIDO QUINTERO,0,MOVIMIENTO CENTRADOS,0
5,1,1,50101027,1,SERGIO RAMON GARRIDO QUINTERO,0,MOVIMIENTO PROGRESISTA DE VENEZUELA,0
5,1,1,50101027,1,SERGIO RAMON GARRIDO QUINTERO,0,UNIÓN PARA EL PROGRESO,0
5,1,1,50101027,1,SERGIO RAMON GARRIDO QUINTERO,0,MESA DE LA UNIDAD DEMOCRÁTICA,0
5,1,1,50101027,1,SERGIO RAMON GARRIDO QUINTERO,0,CONVERGENCIA,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,VENEZUELA UNIDA,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,COMPROMISO PAÍS,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,ESPERANZA POR EL CAMBIO,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,PRIMERO VENEZUELA,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,CAMBIEMOS MOVIMIENTO CIUDADANO,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,MOVIMIENTO REPUBLICANO,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,COMITÉ DE ORGANIZACIÓN POLÍTICA ELECTORAL  INDEPENDIENTE ,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,SOLUCIONES POR VENEZUELA,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,ACCIÓN DEMOCRÁTICA,0
5,1,1,50101027,1,CLAUDIO ELOY FERMIN MALDONADO,0,NUEVA VISIÓN PARA MI PAÍS,0
5,1,1,50101027,1,PEDRO JOSE DIAZ BAPTISTA,0,MOVIMIENTO ECOLÓGICO DE VENEZUELA ,0
5,1,1,50101027,1,JESUS LEONARDO MACABEO LUCENA,0,ALIANZA DEL LÁPIZ PARTIDO POPULAR,0
5,1,1,50101027,1,ADOLFO RAMON SUPERLANO,0,VOLUNTAD POPULAR ACTIVISTAS,0
5,1,1,50101027,1,ADOLFO RAMON SUPERLANO,0,MOVIMIENTO DE INTEGRIDAD NACIONAL-UNIDAD,0
5,1,1,50101028,1,JORGE ALBERTO ARREAZA MONTSERRAT,64,PARTIDO SOCIALISTA UNIDO DE VENEZUELA,63
5,1,1,50101028,1,JORGE ALBERTO ARREAZA MONTSERRAT,64,MOVIMIENTO SOMOS VENEZUELA,1
5,1,1,50101028,1,JORGE ALBERTO ARREAZA MONTSERRAT,64,ALIANZA PARA EL CAMBIO ,0
5,1,1,50101028,1,JORGE ALBERTO ARREAZA MONTSERRAT,64,PATRIA PARA TODOS ,0
5,1,1,50101028,1,JORGE ALBERTO ARREAZA MONTSERRAT,64,UNIDAD POPULAR VENEZOLANA ,0
5,1,1,50101028,1,JORGE ALBERTO ARREAZA MONTSERRAT,64,POR LA DEMOCRACIA SOCIAL ,0
5,1,1,50101028,1,JORGE ALBERTO ARREAZA MONTSERRAT,64,MOVIMIENTO ELECTORAL DEL PUEBLO ,0
5,1,1,50101028,1,JORGE ALBERTO ARREAZA MONTSERRAT,64,TENDENCIAS UNIFICADAS PARA ALCANZAR EL MOVIMIENTO DE ACCIÓN REVOLUCIONARIA ORGANIZADA ,0
5,1,1,50101028,1,JORGE ALBERTO ARREAZA MONTSERRAT,64,ORGANIZACIÓN RENOVADORA AUTENTICA ,0
5,1,1,50101028,1,SERGIO RAMON GARRIDO QUINTERO,27,MESA DE LA UNIDAD DEMOCRÁTICA,26
5,1,1,50101028,1,SERGIO RAMON GARRIDO QUINTERO,27,MOVIMIENTO AL SOCIALISMO ,1
5,1,1,50101028,1,SERGIO RAMON GARRIDO QUINTERO,27,CONVERGENCIA,0
5,1,1,50101028,1,SERGIO RAMON GARRIDO QUINTERO,27,PARTIDO UNIÓN Y ENTENDIMIENTO,0
5,1,1,50101028,1,SERGIO RAMON GARRIDO QUINTERO,27,MOVIMIENTO CENTRADOS,0
5,1,1,50101028,1,SERGIO RAMON GARRIDO QUINTERO,27,MOVIMIENTO PROGRESISTA DE VENEZUELA,0
5,1,1,50101028,1,SERGIO RAMON GARRIDO QUINTERO,27,UNIÓN PARA EL PROGRESO,0
5,1,1,50101028,1,ADOLFO RAMON SUPERLANO,0,MOVIMIENTO DE INTEGRIDAD NACIONAL-UNIDAD,0
5,1,1,50101028,1,ADOLFO RAMON SUPERLANO,0,VOLUNTAD POPULAR ACTIVISTAS,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,ACCIÓN DEMOCRÁTICA,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,NUEVA VISIÓN PARA MI PAÍS,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,VENEZUELA UNIDA,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,COMPROMISO PAÍS,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,ESPERANZA POR EL CAMBIO,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,PRIMERO VENEZUELA,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,CAMBIEMOS MOVIMIENTO CIUDADANO,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,MOVIMIENTO REPUBLICANO,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,COMITÉ DE ORGANIZACIÓN POLÍTICA ELECTORAL  INDEPENDIENTE ,0
5,1,1,50101028,1,CLAUDIO ELOY FERMIN MALDONADO,0,SOLUCIONES POR VENEZUELA,0
5,1,1,50101028,1,PEDRO JOSE DIAZ BAPTISTA,0,MOVIMIENTO ECOLÓGICO DE VENEZUELA ,0
5,1,1,50101028,1,JESUS LEONARDO MACABEO LUCENA,0,ALIANZA DEL LÁPIZ PARTIDO POPULAR,0
5,1,1,50101029,1,JORGE ALBERTO ARREAZA MONTSERRAT,125,PARTIDO SOCIALISTA UNIDO DE VENEZUELA,122
5,1,1,50101029,1,JORGE ALBERTO ARREAZA MONTSERRAT,125,TENDENCIAS UNIFICADAS PARA ALCANZAR EL MOVIMIENTO DE ACCIÓN REVOLUCIONARIA ORGANIZADA ,1
5,1,1,50101029,1,JORGE ALBERTO ARREAZA MONTSERRAT,125,PATRIA PARA TODOS ,1
5,1,1,50101029,1,JORGE ALBERTO ARREAZA MONTSERRAT,125,MOVIMIENTO SOMOS VENEZUELA,1
5,1,1,50101029,1,JORGE ALBERTO ARREAZA MONTSERRAT,125,MOVIMIENTO ELECTORAL DEL PUEBLO ,0
5,1,1,50101029,1,JORGE ALBERTO ARREAZA MONTSERRAT,125,ORGANIZACIÓN RENOVADORA AUTENTICA ,0
5,1,1,50101029,1,JORGE ALBERTO ARREAZA MONTSERRAT,125,ALIANZA PARA EL CAMBIO ,0
5,1,1,50101029,1,JORGE ALBERTO ARREAZA MONTSERRAT,125,UNIDAD POPULAR VENEZOLANA ,0
